timestamp,snr_db,packet_loss,load_factor,link_quality
2026-02-07T09:54:37.567500,-1.2877156422181457,0.1705059796296291,0.6720974830201685,0.4596334488034418
2026-02-07T09:54:37.567520,2.907781193998331,0.037106147822580135,0.8137246595782027,0.5412529103042242
2026-02-07T09:54:37.567530,3.1114004483316915,0.0324420158450178,0.1849647241348179,0.6717977912250592
2026-02-07T09:54:37.567535,-3.1443935030378567,0.11049767848558524,0.19587186160573708,0.5419364324158794
2026-02-07T09:54:37.567539,-2.5253958590455605,0.12455831685221709,0.3397550376381109,0.5192582330992868
2026-02-07T09:54:37.567544,7.226059294532972,0.03917800106409485,0.4542080312943957,0.6845059816641087
2026-02-07T09:54:37.567548,8.497194805202273,0.02521391243828806,0.3462284867586128,0.7314767090034956
2026-02-07T09:54:37.567552,3.54191203382652,0.013540806265277806,0.24050358111661804,0.6735355757942018
2026-02-07T09:54:37.567557,7.407076075586037,0.03385620150803948,0.20444120459588186,0.7390728332215124
2026-02-07T09:54:37.567561,9.248741728729819,0.0423934475465789,0.6157781380169257,0.6849387002781382
2026-02-07T09:54:37.567565,11.03278829403613,0.0043655547050201774,0.6251240662658032,0.7242119919026022
2026-02-07T09:54:37.567570,2.8439674250705593,0.036998678357427095,0.5141842404213594,0.6001296721596759
2026-02-07T09:54:37.567574,-2.2333505166589007,0.07370650616062864,0.11512239455966916,0.5843077272955626
2026-02-07T09:54:37.567578,1.1337125013634815,0.03918814828842828,0.13041648125225747,0.6477221342857447
2026-02-07T09:54:37.567582,12.405953339150884,0.008602957866364261,0.38603484213707306,0.7936446998651908
2026-02-07T09:54:37.567587,8.257811610426142,0.014296928264691915,0.5402893447078765,0.6919499127527862
2026-02-07T09:54:37.567591,-4.581574470317795,0.18348874661342618,0.3725174423170067,0.4607569797139409
2026-02-07T09:54:37.567596,11.502634139057424,0.003857202337085207,0.7859979378795623,0.7000204873739191
2026-02-07T09:54:37.567601,4.038879450246323,0.04456903288792115,0.15228614675790153,0.6901533849528154
2026-02-07T09:54:37.567605,-1.741523411760031,0.19593913005218117,0.11341631746520574,0.5561762739619707
2026-02-07T09:54:37.567609,4.626844923857071,0.04306739947154962,0.5114391545359351,0.6285726979822993
2026-02-07T09:54:37.567614,9.497830616821219,0.0490940649029904,0.8717411677661676,0.6358873905895562
2026-02-07T09:54:37.567618,7.911055807329916,0.016003497805458976,0.18304906185699352,0.7571067350757956
2026-02-07T09:54:37.567622,-4.437847788469941,0.14653466655295513,0.19339866018469315,0.5100624048560092
2026-02-07T09:54:37.567626,0.5501447210749566,0.024245703275455006,0.6996270965254952,0.5286366150635138
2026-02-07T09:54:37.567631,7.454712693265343,0.04031370840154376,0.17873226276150664,0.7430713131483246
2026-02-07T09:54:37.567635,12.788728141517133,0.0065864592258964225,0.4063026637470041,0.7965756651747824
2026-02-07T09:54:37.567639,-4.920464598812028,0.19749423139521993,0.829163328874809,0.35957798815960507
2026-02-07T09:54:37.567643,11.591220815099813,0.004991238698455565,0.40100531353454894,0.7781552459352171
2026-02-07T09:54:37.567647,-0.8014697914351316,0.07865079637936713,0.47093541045669285,0.5355265158042657
2026-02-07T09:54:37.567651,-2.0924383847680628,0.05772209375947025,0.2579946818407482,0.5628771290912082
2026-02-07T09:54:37.567655,1.5851466203217708,0.035744500049756586,0.8925095618140947,0.5038605146276169
2026-02-07T09:54:37.567660,-1.8774833224836374,0.18994946133347362,0.4523716176342306,0.48791611603171786
2026-02-07T09:54:37.567664,13.073513410194156,0.009674028008191348,0.37561253890187085,0.8065338406537377
2026-02-07T09:54:37.567668,1.8433784469815562,0.04540439650733898,0.3985159373256474,0.6040651343656948
2026-02-07T09:54:37.567672,11.457920998719448,0.005757134414587602,0.7206394618095487,0.7117769839590381
2026-02-07T09:54:37.567676,-2.5787474392367993,0.1653592933897084,0.5979637559261751,0.4544870034772391
2026-02-07T09:54:37.567680,12.235119998038137,0.002920160109044754,0.26237058129860724,0.8172351690082007
2026-02-07T09:54:37.567684,8.252881962201226,0.039189343468736544,0.1273693357648953,0.7669840291764203
2026-02-07T09:54:37.567689,-0.7965141966916907,0.07275502028677538,0.7149825473861102,0.4885684144918839
2026-02-07T09:54:37.567693,-1.9096586847346475,0.16254254786584602,0.5567135218400756,0.4747335531933203
2026-02-07T09:54:37.567697,0.8664461410562518,0.04867346485625198,0.512506034678463,0.5640041892917026
2026-02-07T09:54:37.567701,0.3369540486808553,0.04151745488693509,0.26127257622410316,0.6075728157671131
2026-02-07T09:54:37.567707,12.452423669286489,0.0027800087050768984,0.11663594363068137,0.8500458698171155
2026-02-07T09:54:37.567711,0.3918449174476768,0.04269194593255868,0.5573265296172814,0.5489245255875708
2026-02-07T09:54:37.567715,5.0517544628888835,0.013115303674368972,0.6227360977130342,0.6223807637365639
2026-02-07T09:54:37.567720,2.271807898179368,0.017523496157038243,0.8009993560686663,0.539073211575478
2026-02-07T09:54:37.567724,-1.1489180564478518,0.11205427089094513,0.7204420010314995,0.4698133509189524
2026-02-07T09:54:37.567728,9.99614216392417,0.03567736855939042,0.15992653401381807,0.790580518694822
2026-02-07T09:54:37.567732,13.361016511540349,0.004086496434308625,0.280352488127045,0.8320538286366376
2026-02-07T09:54:37.567736,-4.331004685431168,0.09668210118148926,0.30422334673453244,0.5046339555414606
2026-02-07T09:54:37.567740,-4.927749442325551,0.06910642243620252,0.3982429685902794,0.4841569888456575
2026-02-07T09:54:37.567744,2.5512685111512106,0.03645043853112671,0.8220710319835696,0.5338384705631349
2026-02-07T09:54:37.567748,6.598464376778859,0.011624445902963014,0.6373770742699063,0.6456783243214441
2026-02-07T09:54:37.567752,9.937264070547133,0.04141632685945909,0.3409990244386557,0.7516630315635502
2026-02-07T09:54:37.567756,-1.4110600947724827,0.11235089610548306,0.3636326795852797,0.5367171936717577
2026-02-07T09:54:37.567760,8.745014767490197,0.01981331245506058,0.3737113348383394,0.7317306520873172
2026-02-07T09:54:37.567765,2.305943403145207,0.039413263763345634,0.20874260624368254,0.6515265563413466
2026-02-07T09:54:37.567769,-4.901007318348607,0.16278078716914662,0.7203468229472171,0.39207961062066915
2026-02-07T09:54:37.567773,7.120987996421954,0.03878547578175675,0.3858856707432351,0.6965370230571919
2026-02-07T09:54:37.567777,-0.7408596604615809,0.1143430935339458,0.46647784281993265,0.5267205090348034
2026-02-07T09:54:37.567781,1.985002256596502,0.019607056733862534,0.8058988189603067,0.5326881567977215
2026-02-07T09:54:37.567792,6.758387377971225,0.04658336571611777,0.7507297138152556,0.615185503821634
2026-02-07T09:54:37.567798,7.428873351185443,0.021008448649127286,0.6031890115869889,0.6635408856076215
2026-02-07T09:54:37.567804,9.34083277162416,0.043335889071545626,0.12995840204345815,0.7833547657302474
2026-02-07T09:54:37.567809,6.962619087287852,0.031384082355820644,0.7308959474536632,0.6271159039239853
2026-02-07T09:54:37.567813,1.574269524488317,0.042107126619679296,0.8710701824973803,0.5060583175894254
2026-02-07T09:54:37.567817,9.04198994232975,0.03289613815851301,0.3092239240289355,0.7456528727854881
2026-02-07T09:54:37.567821,3.518817076573118,0.013852640347230355,0.7916160374847246,0.5628346183417713
2026-02-07T09:54:37.567827,10.522031430752754,0.004082963654832096,0.38598873717642523,0.7636112206474779
2026-02-07T09:54:37.567831,-4.8206512031623365,0.11900133763330616,0.6173710607574672,0.4271478665058091
2026-02-07T09:54:37.567835,1.6267909176567574,0.04134733956124797,0.6222260240322462,0.5569304419527891
2026-02-07T09:54:37.567839,1.1647923215080436,0.025833828672555605,0.5422790095115962,0.5698739215210482
2026-02-07T09:54:37.567843,10.288062298248061,0.009402989480135402,0.6610132198600726,0.7031108308214126
2026-02-07T09:54:37.567847,12.554262770189826,0.009572929969128488,0.870886267641964,0.6988552469840323
2026-02-07T09:54:37.567851,1.1604824655024704,0.022728784208862245,0.27389427084009577,0.62441055166103
2026-02-07T09:54:37.567856,7.945972861560936,0.04649419203518106,0.47820618450364993,0.689510053181398
2026-02-07T09:54:37.567860,11.742668331066657,0.006208098484625676,0.6718941780023683,0.7261365403719162
2026-02-07T09:54:37.567888,5.641461112384526,0.03969872192136309,0.579806790070501,0.632820043949233
2026-02-07T09:54:37.567893,14.058831830608725,0.006596499775625104,0.12237471193367205,0.8745266381907235
2026-02-07T09:54:37.567897,7.985551520028922,0.02317112894674617,0.2997645632663957,0.732854940663179
2026-02-07T09:54:37.567901,0.8402469367338501,0.025075123426678562,0.8487315632263351,0.5034019326056268
2026-02-07T09:54:37.567905,13.060445160234945,0.006526398485802999,0.2389887512558289,0.8345850828736757
2026-02-07T09:54:37.567909,3.280413981970451,0.027475963229930206,0.8439260890160479,0.5443122262606522
2026-02-07T09:54:37.567913,5.461962357655166,0.019402874631015227,0.18702460216841432,0.7144735898045986
2026-02-07T09:54:37.567917,-3.991085803694714,0.06678972595398158,0.5034132459797835,0.4794290029562702
2026-02-07T09:54:37.567922,12.788080325193224,0.008201890436046327,0.7856146516557511,0.7202178412912562
2026-02-07T09:54:37.567926,-1.3873898792562778,0.05434580989899428,0.410497725131445,0.5451402140164081
2026-02-07T09:54:37.567930,1.1805403453925933,0.03438070003702015,0.14389785983017395,0.6472485571127357
2026-02-07T09:54:37.567934,-4.373607737194678,0.06299686043823977,0.2212823984176292,0.5306176665650909
2026-02-07T09:54:37.567938,8.92631857258725,0.02095605050757075,0.45556396500431084,0.7180390347233208
2026-02-07T09:54:37.567942,-2.943745787180616,0.09442128456746386,0.18493001088223357,0.5522918493336372
2026-02-07T09:54:37.567946,5.90969156257132,0.027318805262165978,0.38532515134787493,0.6799008541946305
2026-02-07T09:54:37.567950,14.80375968222673,0.005740459611227302,0.5069199374289617,0.8102898693346183
2026-02-07T09:54:37.567959,2.111186924994728,0.048579773828585415,0.5249346620735872,0.5822922508532857
2026-02-07T09:54:37.567963,-4.077496237781766,0.08720213789821676,0.8464611479882514,0.4032555250698553
2026-02-07T09:54:37.567967,-1.3478461761318905,0.18935458271618832,0.8321189686477758,0.42097239518672347
2026-02-07T09:54:37.567971,11.872280760666218,0.0025606419348983014,0.29917817879969394,0.803934184337362
2026-02-07T09:54:37.567976,-4.620850542273729,0.1575950360709128,0.6302731755201685,0.41631934503679696
2026-02-07T09:54:37.567980,11.419223381567033,0.008566812664445906,0.4488894629698902,0.7646391199661388
2026-02-07T09:54:37.567984,13.831327401892352,0.009645480904837104,0.5929910814420304,0.775696929471682
2026-02-07T09:54:37.567988,7.802174605946156,0.03631334433188751,0.6263089063296328,0.6605471255336098
2026-02-07T09:54:37.567992,13.390853303464226,0.003457314651676676,0.711853813534658,0.7464395979553025
2026-02-07T09:54:37.567996,8.125587215251935,0.045582947688981135,0.7828458210618618,0.6318490717351322
2026-02-07T09:54:37.568001,4.664798591354035,0.025082050758328645,0.8086865578155925,0.5751513830652835
2026-02-07T09:54:37.568005,2.7022755069403654,0.02809216767253092,0.3372166852682435,0.6358336044269315
2026-02-07T09:54:37.568009,14.12688124566682,0.008280692644300074,0.1268638906884391,0.8742577014968025
2026-02-07T09:54:37.568013,12.841178825175078,0.00274542816999941,0.10363881699447451,0.8591349219030232
2026-02-07T09:54:37.568017,-0.362586550615962,0.05147459065071915,0.43435352475131406,0.5583104753442555
2026-02-07T09:54:37.568021,9.526195763330351,0.028729590971703474,0.5996598562014887,0.696885747523697
2026-02-07T09:54:37.568025,3.840882143252415,0.04446480081055605,0.5159364022503671,0.6141546483609668
2026-02-07T09:54:37.568029,-3.259887301983888,0.16354314417496763,0.7335261536858608,0.41656703764393943
2026-02-07T09:54:37.568033,3.4252301171432116,0.01892319457259429,0.24746820814781068,0.6685832352843798
2026-02-07T09:54:37.568037,0.2568864256433496,0.023730271544399127,0.7189005426147975,0.5200489171077766
2026-02-07T09:54:37.568041,-2.898027357584483,0.08046095994936506,0.8259525331797266,0.4290374160861704
2026-02-07T09:54:37.568045,2.5849266643725937,0.03226639863265191,0.7530368433210893,0.5494614894855298
2026-02-07T09:54:37.568049,-0.6933026014692718,0.13785190559140623,0.8755081943880347,0.43865441275381667
2026-02-07T09:54:37.568054,5.831956119706849,0.03181517384386253,0.8295568663324014,0.5884100099088084
2026-02-07T09:54:37.568058,6.681171431310338,0.011117545970659504,0.4782917282671387,0.6790259144105467
2026-02-07T09:54:37.568062,0.8263410267449833,0.028424806058692284,0.22759790261373844,0.6263919947720611
2026-02-07T09:54:37.568066,14.115334689072245,0.0029780147529708625,0.6107303062242396,0.7788827791471317
2026-02-07T09:54:37.568070,6.047749219077804,0.024880797233910484,0.30497939086799697,0.6990023696408576
2026-02-07T09:54:37.568074,14.529822022175914,0.0034050217624347857,0.29947903907037016,0.8479130526934607
2026-02-07T09:54:37.568078,13.65815604429088,0.009808469500433565,0.19893817997014232,0.8515724238940228
2026-02-07T09:54:37.568083,2.2850361012641525,0.0467370218705309,0.8346110273160404,0.5238072896633685
2026-02-07T09:54:37.568087,10.34648116396707,0.006899651542653009,0.42684782376512176,0.751668559183631
2026-02-07T09:54:37.568091,0.26162016647390374,0.014379608463464031,0.3095414435585113,0.6048048315238236
2026-02-07T09:54:37.568095,14.73416227486912,6.579370319258593e-05,0.5319663868263192,0.8058230224382636
2026-02-07T09:54:37.568101,7.113349638943948,0.022529704691121206,0.3144175784634696,0.7155800668823689
2026-02-07T09:54:37.568105,7.760230756927676,0.03548320786916533,0.5383560999054615,0.6776876636069527
2026-02-07T09:54:37.568109,8.01817781273374,0.011003040329010694,0.4432454924403968,0.7083529529587798
2026-02-07T09:54:37.568113,5.458953024176214,0.038724866524299704,0.538322393044508,0.638367278503412
2026-02-07T09:54:37.568117,-2.348455894862649,0.09898314734880627,0.36425489343151984,0.5249798121946767
2026-02-07T09:54:37.568121,4.477609444416865,0.03875727416767681,0.49719133149438144,0.6302280421911017
2026-02-07T09:54:37.568125,11.806216185402963,0.0007779804922682776,0.8438224812159102,0.6944390460325202
2026-02-07T09:54:37.568130,-1.519330818020217,0.12047446684468752,0.3992416140752423,0.525353823497875
2026-02-07T09:54:37.568134,-3.0617291036126026,0.1238424448072444,0.49713412427298886,0.47905828997635225
2026-02-07T09:54:37.568138,5.003858122171707,0.022351616006664243,0.4155185402563334,0.6602551091829292
2026-02-07T09:54:37.568142,8.723803215081618,0.02647890156956844,0.6348643085366106,0.6771468547398343
2026-02-07T09:54:37.568146,2.502759300099986,0.024210585358414072,0.2969154617744806,0.6417330537059128
2026-02-07T09:54:37.568150,14.273194652236707,0.007377452793146804,0.1411803246180413,0.8741039434423928
2026-02-07T09:54:37.568154,13.204908961628433,0.008452769102348615,0.5974648716365911,0.7647196776357844
2026-02-07T09:54:37.568158,5.6456252765104225,0.03310276265699657,0.3016894284548376,0.6904917067871073
2026-02-07T09:54:37.568162,12.632077508951294,0.0013511424957665253,0.24145312324778195,0.8285053244175685
2026-02-07T09:54:37.568167,0.4906894794720884,0.0351031447515219,0.5305410018553526,0.558205680861341
2026-02-07T09:54:37.568171,-2.301470723663057,0.11521312127160852,0.12761269849832602,0.5682223451911346
2026-02-07T09:54:37.568175,7.99974784240346,0.015464803823078067,0.5361772250906219,0.6881209112083433
2026-02-07T09:54:37.568179,-0.7400098808271967,0.11626920102410118,0.5107176912600138,0.5173088700936469
2026-02-07T09:54:37.568183,3.5483683389075225,0.0285898973827972,0.1671997128243704,0.6837892272020788
2026-02-07T09:54:37.568187,2.6532446408731207,0.04000840780515033,0.3803444247326754,0.6228160033931385
2026-02-07T09:54:37.568191,13.020109404095106,0.009528162504199503,0.6834902197260704,0.7441119973717779
2026-02-07T09:54:37.568196,6.624983020984548,0.018733633725183566,0.46176172311215524,0.6791106156097564
2026-02-07T09:54:37.568200,0.33272696112855993,0.012202490823443962,0.8239005921666925,0.5037712503384376
2026-02-07T09:54:37.568204,-4.946920720538596,0.18636583882754054,0.8332299707658921,0.36166224218958276
2026-02-07T09:54:37.568208,14.03829487857233,0.007409596360587007,0.3035304557586386,0.8377092779163017
2026-02-07T09:54:37.568220,13.359703488077603,0.0003584421130515347,0.1267549417718642,0.8638698704796717
2026-02-07T09:54:37.568226,13.82917301793713,0.004241983376752781,0.21749169400047563,0.8523819498191645
2026-02-07T09:54:37.568230,2.0554498324414645,0.013411736384910732,0.4600791270499053,0.60488481754857
2026-02-07T09:54:37.568234,0.9556363108135413,0.0323595169528946,0.648113124393827,0.5432634585489252
2026-02-07T09:54:37.568238,-3.1446110683414075,0.11332291929798252,0.1410060928334934,0.5520583878382165
2026-02-07T09:54:37.568242,11.773028884230769,0.006224593808401366,0.6820155003961036,0.7246133365154384
2026-02-07T09:54:37.568246,2.28423142431412,0.01785137379432676,0.16395647691926235,0.6665904828830849
2026-02-07T09:54:37.568251,6.72924154563602,0.02277019087281048,0.32662995257834937,0.7066636446497541
2026-02-07T09:54:37.568255,13.229777727897421,0.006681205667245838,0.3955563442388158,0.8060473315836867
2026-02-07T09:54:37.568259,5.276471365517626,0.021836833203594294,0.8274835629514212,0.5825600935405979
2026-02-07T09:54:37.568263,14.084954057293416,0.00784793341738285,0.37027175756805375,0.8250071694160646
2026-02-07T09:54:37.568267,12.371854037412472,0.0019557492314021506,0.5123784462855238,0.769801819930349
2026-02-07T09:54:37.568271,0.13562372670738831,0.022476025261050712,0.37316685167164343,0.5875508841991459
2026-02-07T09:54:37.568275,-4.131158821429601,0.19689797840377965,0.6976089161825915,0.3992228428851878
2026-02-07T09:54:37.568279,8.115545456596651,0.0320873314930213,0.12976792129080472,0.7663459739038769
2026-02-07T09:54:37.568283,1.32815164225216,0.015891009964694197,0.898179530997678,0.5043993181819255
2026-02-07T09:54:37.568287,10.804140656827467,0.009971289416213839,0.17782806393667877,0.8081786780015913
2026-02-07T09:54:37.568291,14.876396896953775,0.00783770272930982,0.7818806677821862,0.7558791705739993
2026-02-07T09:54:37.568296,1.3421306747640305,0.026157891987586585,0.2449900448287209,0.6321901346840471
2026-02-07T09:54:37.568300,-0.4023234822414956,0.16153245454965898,0.1134179246792738,0.5888179539952225
2026-02-07T09:54:37.568304,11.385865267102758,0.0018841255741768093,0.896659676215589,0.6765339148696752
2026-02-07T09:54:37.568308,3.764039236015762,0.03408649674282751,0.3075295118581508,0.6576688025391176
2026-02-07T09:54:37.568312,4.4573412651267965,0.03356489032519308,0.7535844175421854,0.5801693371461183
2026-02-07T09:54:37.568316,4.605659694069148,0.012022990333404673,0.8960992514716457,0.5606009141734686
2026-02-07T09:54:37.568321,10.305995510123475,0.004635402953021839,0.3629354792829922,0.7644555417595529
2026-02-07T09:54:37.568325,14.965621912945142,0.008847688143238094,0.866078107046142,0.7402237706968858
2026-02-07T09:54:37.568329,2.4920610684122764,0.026581890429804682,0.807604789833305,0.5387054927112689
2026-02-07T09:54:37.568333,7.394662162797324,0.04083443682503711,0.6550085404670969,0.6466589969056915
2026-02-07T09:54:37.568337,4.507301180193243,0.026925091846079982,0.48724812544719975,0.6362612003599568
2026-02-07T09:54:37.568341,-1.4146622686200283,0.10054768946404366,0.23585363928028028,0.565753927494397
2026-02-07T09:54:37.568345,-2.4271716095145934,0.1992789779323188,0.46770750820547546,0.4728886114872994
2026-02-07T09:54:37.568349,-2.4712809945366443,0.11042311209325877,0.1908273729313483,0.5541862418768086
2026-02-07T09:54:37.568353,3.8956199020092406,0.04128763502193243,0.261891652677688,0.66682904399137
2026-02-07T09:54:37.568357,-0.741303850455191,0.10552068302724577,0.7102085796892362,0.4806136816463925
2026-02-07T09:54:37.568361,6.707833592110452,0.0466921663096006,0.838183420379774,0.5968195592330059
2026-02-07T09:54:37.568366,-0.20841311998658796,0.18990003901895702,0.7151799793450463,0.46318710709219385
2026-02-07T09:54:37.568370,6.466933432382289,0.013784438628087496,0.161502207292257,0.7380131174928272
2026-02-07T09:54:37.568374,9.547196117708562,0.027507159761668572,0.8825389618485916,0.6410266616635905
2026-02-07T09:54:37.568378,0.4142090424250888,0.0357808139545567,0.41282921937813,0.5802700626450918
2026-02-07T09:54:37.568382,-4.038034314111849,0.07157844981569714,0.7316070203376609,0.43157115575256116
2026-02-07T09:54:37.568386,4.944538144692967,0.029677174437223244,0.6758017639247431,0.6050121306287672
2026-02-07T09:54:37.568390,-1.6291508065034122,0.11502121700822697,0.7192045498079124,0.4611668781608926
2026-02-07T09:54:37.568394,14.487479890317644,0.0057536914935794195,0.84457113610918,0.7374843301687176
2026-02-07T09:54:37.568398,-1.5207260188051608,0.10136664361976142,0.6343231111831927,0.484046617697347
2026-02-07T09:54:37.568403,6.757242342082378,0.02035881335823895,0.6652340396241694,0.6401329204357341
