timestamp,snr_db,packet_loss,load_factor,link_quality
timestamp,snr_db,packet_loss,load_factor,link_quality
2026-02-07T16:44:46.459182,-2.7125911824813764,0.09326430385604537,0.21099253375953442,0.5512790157165899
2026-02-07T16:44:46.459219,-2.8351868531057733,0.05397049149290987,0.7927232809901759,0.4446777488023289
2026-02-07T16:44:46.459225,7.537153446832594,0.043108199154346896,0.5357573199094348,0.6722019670523522
2026-02-07T16:44:46.459237,3.2924065782066787,0.027766142206716166,0.6574124177492233,0.5817277834249185
2026-02-07T16:44:46.459245,-2.4954256631172456,0.1716610571436054,0.2605000517600427,0.5214779114529557
2026-02-07T16:44:46.459250,7.320439984294298,0.02788863089711653,0.37902699532921813,0.7045020114032596
2026-02-07T16:44:46.459254,-2.5030478812504664,0.061868692457216316,0.30872844833334934,0.544642904575324
2026-02-07T16:44:46.459258,2.2221677162270437,0.010689582489177006,0.5354819766780149,0.5933995251880947
2026-02-07T16:44:46.459263,6.042287246937759,0.029475676632895714,0.10208798202978882,0.7381111547198028
2026-02-07T16:44:46.459267,9.945677102850857,0.03741165394709064,0.397984794184679,0.741607496693118
2026-02-07T16:44:46.459271,-0.6592203241827566,0.11567793900750296,0.1542995594303812,0.5901163676752936
2026-02-07T16:44:46.459276,4.3972164205335655,0.018732818047620725,0.8513331405984552,0.5640671334749155
2026-02-07T16:44:46.459280,14.337436376188844,0.00031583244488732397,0.7996073819989958,0.745607713469882
2026-02-07T16:44:46.459285,13.733769308011915,0.00011456929627975288,0.1746999604547165,0.8605884589203714
2026-02-07T16:44:46.459290,14.83550589013608,0.003398029985008437,0.7753287504346913,0.7578399390864938
2026-02-07T16:44:46.459294,13.908305240239685,0.00010287369401027814,0.5168631912988048,0.7950682536360307
2026-02-07T16:44:46.459299,-1.3717305920962741,0.15036095046194825,0.7002494800959936,0.45864630897394554
2026-02-07T16:44:46.459317,5.327732607583231,0.04407314780445369,0.26978807284529105,0.688282651215993
2026-02-07T16:44:46.459325,12.796850096244285,0.008551993044777604,0.5924065547123512,0.7589005927481679
2026-02-07T16:44:46.459332,13.140096410157518,0.007853937300177033,0.7654587338574252,0.7302203455410872
2026-02-07T16:44:46.459339,-4.94264133742909,0.1714857531053846,0.3173868089327161,0.46936622332468986
2026-02-07T16:44:46.459346,12.826960998923902,0.0017438942350515485,0.7647745172804297,0.7269712782554637
2026-02-07T16:44:46.459353,8.964456230145124,0.034906159865771495,0.3151717987829791,0.7425680627860914
2026-02-07T16:44:46.459360,2.3527612344767768,0.0319492411357194,0.8204729175556585,0.5321999980560987
2026-02-07T16:44:46.459367,10.158377697143607,0.00865631951193565,0.3331937668900855,0.7667373123874623
2026-02-07T16:44:46.459374,5.562168123892928,0.04060260983403202,0.6531797925998347,0.6165527272613723
2026-02-07T16:44:46.459380,9.351770832461302,0.033743009505935166,0.8619290995257854,0.6400207911174175
2026-02-07T16:44:46.459387,-1.888366613172221,0.14389778196131386,0.5680794442046856,0.47840866635113166
2026-02-07T16:44:46.459394,11.419337394733468,0.005758586072478751,0.8125165728969259,0.6927580661777623
2026-02-07T16:44:46.459401,1.4696710045057548,0.04493771982884291,0.4396846412965678,0.5897429392004628
2026-02-07T16:44:46.459408,3.016238519445057,0.019049848211596925,0.27657176806463984,0.6559080005810105
2026-02-07T16:44:46.459415,10.692328977743683,0.00466439699759481,0.4122788727926804,0.7610170559712469
2026-02-07T16:44:46.459421,12.177025986396256,0.008878502466331884,0.5940157444660326,0.7481504001401649
2026-02-07T16:44:46.459429,-2.981306367415546,0.1306386943833482,0.293235674584316,0.5191394839778732
2026-02-07T16:44:46.459435,5.797928497558086,0.013712862127114214,0.5430502018024392,0.6505749092940126
2026-02-07T16:44:46.459442,3.9800711933074346,0.047005864294908335,0.8641583916827499,0.5460677489301015
2026-02-07T16:44:46.459449,8.892680838851563,0.015671252578584764,0.6551364578916067,0.6791493466289626
2026-02-07T16:44:46.459456,5.3726305633342335,0.03830647953093048,0.3446886463890817,0.6757808362518084
2026-02-07T16:44:46.459462,-4.0756815173855205,0.07099560660945807,0.5076601879943615,0.4759079217951983
2026-02-07T16:44:46.459469,-4.031597719114012,0.17229333975341704,0.886331643416309,0.37051904073881287
2026-02-07T16:44:46.459476,0.2801725232583667,0.028683594961840274,0.7470662653388308,0.5133178771646545
2026-02-07T16:44:46.459483,5.615742104138029,0.029154816733264463,0.10664536105945227,0.7301868511704307
2026-02-07T16:44:46.459490,2.6881186119574423,0.0136800472970041,0.40499521378411696,0.6263655865866994
2026-02-07T16:44:46.459499,-0.4112586246806993,0.16245400523260783,0.29910331079057983,0.5512554925274235
2026-02-07T16:44:46.459506,9.762061636320274,0.045002167345795305,0.2804517375923059,0.7597766962164716
2026-02-07T16:44:46.459513,1.116925185498891,0.018688446502165404,0.4230326325127466,0.5950690259717826
2026-02-07T16:44:46.459519,3.1252851373011445,0.026334507719583754,0.5586351172490314,0.599127376522671
2026-02-07T16:44:46.459526,-1.8728627699585254,0.11042813111239717,0.5074617398069111,0.5008314998722565
2026-02-07T16:44:46.459533,12.560718832216239,0.004636998779181993,0.14537273815254148,0.8455463332726744
2026-02-07T16:44:46.459540,7.2466991425428375,0.0175405280236154,0.36829307847271087,0.7085242116074205
2026-02-07T16:44:46.459546,10.413950739250776,0.008738290775399423,0.3383798651169191,0.7699350520648426
2026-02-07T16:44:46.459553,8.537641111728622,0.047813975957242,0.8690126059164731,0.6208139712250098
2026-02-07T16:44:46.459560,13.87840482296776,0.0023605552633432845,0.6522488320890988,0.7668154807193066
2026-02-07T16:44:46.459567,11.251499217589636,0.001114489535936213,0.5664905011769997,0.740559206530313
2026-02-07T16:44:46.459574,-2.774836761464743,0.18086032113672507,0.8428167094836244,0.39759794907117857
2026-02-07T16:44:46.459581,5.843685551684137,0.02199110822301699,0.8003225127799035,0.5973995908385165
2026-02-07T16:44:46.459586,5.146926010593694,0.03622556834780575,0.7995765105847944,0.5816657942219277
2026-02-07T16:44:46.459590,-1.3582524452296862,0.18994132442737188,0.4139957472768119,0.5042475791292647
2026-02-07T16:44:46.459595,-0.83327181385717,0.08877915043416051,0.4830088142714749,0.5295432951178374
2026-02-07T16:44:46.459600,-3.3152290598305245,0.19649874333840878,0.7942898526434239,0.3936052554726172
2026-02-07T16:44:46.459604,-1.3132390344281197,0.0710804985464017,0.6715433527305597,0.4891465293161655
2026-02-07T16:44:46.459609,-3.0583970905241786,0.17707976580439633,0.45511171909093906,0.47154710826509033
2026-02-07T16:44:46.459614,3.293033696624615,0.028292467751882565,0.1483914848510109,0.6833845243146434
2026-02-07T16:44:46.459619,12.798987072965431,0.0031500329127233952,0.4940913749122603,0.7802198330264881
2026-02-07T16:44:46.459628,4.991581141310725,0.03168566048740003,0.4835191538681317,0.6436501567686657
2026-02-07T16:44:46.459633,0.4975600954193693,0.033475900949221975,0.7723726299553509,0.5104420386478195
2026-02-07T16:44:46.459638,4.032791062149846,0.022001959352559473,0.6076486921193338,0.6057495248061961
2026-02-07T16:44:46.459642,9.700891148347466,0.039401128653992326,0.6957227003466973,0.677383307140254
2026-02-07T16:44:46.459647,-3.3526208310574868,0.06793732511479236,0.5840516919365641,0.47359811689395803
2026-02-07T16:44:46.459656,-3.6109645773466537,0.06466940474106733,0.49879060358097227,0.48732498157237447
2026-02-07T16:44:46.459662,13.366701036284962,0.007575708651835985,0.37785434848872146,0.8116014349781209
2026-02-07T16:44:46.459666,9.744352389642126,0.0479167022660149,0.819223118919621,0.65085290536364
2026-02-07T16:44:46.459670,-0.0028350330600073192,0.18585068094744733,0.36326707702672756,0.5382107964260868
2026-02-07T16:44:46.459674,7.927715005802103,0.023031631674665286,0.5779047857044982,0.6763048034534026
2026-02-07T16:44:46.459678,10.076981335243536,0.008584036305870396,0.8295236554925925,0.6661364135971126
2026-02-07T16:44:46.459682,5.53793657221566,0.01611235326791032,0.8153944878383693,0.5910530059888808
2026-02-07T16:44:46.459687,1.9031973079467939,0.01758063342712512,0.6703925186314774,0.5590339280446801
2026-02-07T16:44:46.459691,4.488770457206559,0.03322208923641417,0.8495378791814586,0.5616053050128934
2026-02-07T16:44:46.459777,-2.6218084380305062,0.14084249698917908,0.7694021171289173,0.4268366868436211
2026-02-07T16:44:46.459782,-1.0050204510437655,0.13238845936087945,0.3349941220586502,0.5432009635959434
2026-02-07T16:44:46.459786,8.284220704964106,0.04557753951946116,0.1857836705257129,0.7539070157884208
2026-02-07T16:44:46.459790,14.876256131947589,0.0002747172112843821,0.4628248359936836,0.8219568865036712
2026-02-07T16:44:46.459794,6.869785125805565,0.03923458255351757,0.2149167598607643,0.7264093586918847
2026-02-07T16:44:46.459798,7.878584409266622,0.016815450302779502,0.41788145997174697,0.709355479735927
2026-02-07T16:44:46.459802,12.264087939356095,0.001314290696267918,0.6679251199874146,0.7370888211162384
2026-02-07T16:44:46.459807,0.8948586840900337,0.03018056470227065,0.382226675241227,0.5960814736092407
2026-02-07T16:44:46.459811,3.8875110836044495,0.018603841272644753,0.3916831138682497,0.6475407429046307
2026-02-07T16:44:46.459815,12.059196690375437,0.00895153146839393,0.6278000937709559,0.7394077999782146
2026-02-07T16:44:46.459819,13.031399383624578,0.004991050078564937,0.5935855411419583,0.7636422331417818
2026-02-07T16:44:46.459823,7.764849730506739,0.0498060808514565,0.7736667929759624,0.6264056459911496
2026-02-07T16:44:46.459827,4.92094243484048,0.01645711995838684,0.12092757278420674,0.7195597233696507
2026-02-07T16:44:46.459831,9.49295476528976,0.01413837719691017,0.7066996637399088,0.6793011335144411
2026-02-07T16:44:46.459835,-0.5995094115124155,0.09993448797826623,0.22636657684263872,0.5814211813794521
2026-02-07T16:44:46.459839,12.580573881053986,0.0019661541511356686,0.2613557918411951,0.8234818934039867
2026-02-07T16:44:46.459844,-2.259518230394877,0.17102861087192367,0.7341898298224839,0.43086148026734483
2026-02-07T16:44:46.459848,-4.974693198953406,0.1788905350119131,0.4110491692026015,0.4478781190066823
2026-02-07T16:44:46.459852,13.018766423709849,0.0004973380066921962,0.19003557586923156,0.8454897904859769
2026-02-07T16:44:46.459856,12.910947936790048,0.002282832804124183,0.18016249778514049,0.8451317828815688
2026-02-07T16:44:46.459860,-3.728892270301114,0.16310972071622373,0.19869843544383264,0.5158458588580145
2026-02-07T16:44:46.459864,8.860768648204003,0.0268570843951782,0.8812917120138491,0.63003067641541
2026-02-07T16:44:46.459869,7.887210655646546,0.043434955219031506,0.11671082641639954,0.7617475257451198
2026-02-07T16:44:46.459873,6.324365619837879,0.021372927253020986,0.40129732084752523,0.6854014179852199
2026-02-07T16:44:46.459877,0.014246580906391415,0.011945752345845228,0.6937040837249964,0.5245795672330202
2026-02-07T16:44:46.459881,0.7529212353654753,0.0495327386859836,0.26515760384063736,0.6113240115488353
2026-02-07T16:44:46.459885,6.287919261660026,0.012507548500348534,0.7680217623189515,0.6141087040137723
2026-02-07T16:44:46.459890,1.6556304209450978,0.010976268375848012,0.4704530625601494,0.5968770139909674
2026-02-07T16:44:46.459894,-1.8237264875841452,0.16128973616059245,0.12164268980723447,0.5635557663973062
2026-02-07T16:44:46.459898,-3.2905077823084827,0.12732928916483033,0.6654806568848428,0.44052995216844093
2026-02-07T16:44:46.459902,10.285981140365916,0.0072991463731841115,0.5933194126787523,0.7172460592250596
2026-02-07T16:44:46.459906,9.21885677391037,0.012810931069134815,0.11483128984648615,0.7935047422751351
2026-02-07T16:44:46.459910,4.121616707797655,0.012334606478476862,0.540868682045719,0.6234861601106074
2026-02-07T16:44:46.459914,6.438898749358689,0.03981682302393257,0.7469683045331347,0.6126429380088382
2026-02-07T16:44:46.459918,8.032273908829005,0.018638118979833296,0.3365726742645926,0.7276319279336149
2026-02-07T16:44:46.459922,12.849999834983151,0.006929851639672532,0.3405439084020708,0.8106455934107366
2026-02-07T16:44:46.459926,-2.680179566336889,0.19365811111540843,0.5940521600467494,0.4450891418837461
2026-02-07T16:44:46.459930,1.9672958323912475,0.011964280447627266,0.5228337592532887,0.5912988945549081
2026-02-07T16:44:46.459934,9.634681800579061,0.049673214693981206,0.3989086502574234,0.7325610022166387
2026-02-07T16:44:46.459938,8.800517203888205,0.0214595564453241,0.3117600349376983,0.7445520794769998
2026-02-07T16:44:46.459943,1.3744011238375293,0.04197790873539433,0.41175771408970796,0.5946284366253989
2026-02-07T16:44:46.459947,4.479266597899832,0.04145322121600473,0.7817812517230058,0.5725288932555946
2026-02-07T16:44:46.459951,0.5600964591256545,0.019929688994219506,0.7055652225715477,0.5289096564395188
2026-02-07T16:44:46.459955,12.44583279065132,0.001042587600472029,0.6617806426124788,0.7414283083748847
2026-02-07T16:44:46.459959,-0.6125143575191068,0.058966233276285626,0.6656365145233114,0.5056409211538002
2026-02-07T16:44:46.459963,4.327129782914712,0.029260520768498388,0.6526171957389153,0.5994839010035793
2026-02-07T16:44:46.459967,14.189994190774993,0.008343555384981011,0.7398549227310095,0.7526925186845537
2026-02-07T16:44:46.459971,1.0929698284904754,0.01904116101142895,0.34310729531433526,0.6105490231085455
2026-02-07T16:44:46.459975,4.754359732030494,0.025668663551109958,0.6082266949735515,0.6165600574737982
2026-02-07T16:44:46.459979,8.797598618630257,0.016727857536089484,0.4410318417906073,0.720068584691556
2026-02-07T16:44:46.459983,-1.9695497498836523,0.07864707909596114,0.8945504213686235,0.4313366294994261
2026-02-07T16:44:46.459987,9.248686478011091,0.03382247579050966,0.4002975252952935,0.7306051935039732
2026-02-07T16:44:46.459991,-3.603820656173329,0.15189266964021692,0.5067192658673795,0.4596913349982369
2026-02-07T16:44:46.459995,-2.3970867534274243,0.05889876303426582,0.15729523241640503,0.5775865453826489
2026-02-07T16:44:46.459999,-4.911990368695065,0.14259629244136993,0.580941693873438,0.42583293401465033
2026-02-07T16:44:46.460004,5.167324446263379,0.03936818884041395,0.66454473231991,0.6080693376549501
2026-02-07T16:44:46.460007,0.8975562878626047,0.025729709536713698,0.6555295843842341,0.5428011083931824
2026-02-07T16:44:46.460012,0.10501346035530545,0.016330654941147948,0.1494874205504183,0.6336202104134937
2026-02-07T16:44:46.460016,2.1754136203134156,0.04918899287151957,0.35573871986331784,0.6170191185044375
2026-02-07T16:44:46.460020,8.554797324934897,0.036035345437045736,0.7207363475296453,0.6542887489452054
2026-02-07T16:44:46.460024,-3.018540237746179,0.07864012326311887,0.7739942922598676,0.4379667672733212
2026-02-07T16:44:46.460028,13.882678386949095,0.008932634906948313,0.27513282952658874,0.8403382834050828
2026-02-07T16:44:46.460032,-0.4404344335281829,0.16769236532273182,0.6219320167505997,0.4846319798275908
2026-02-07T16:44:46.460036,3.426649001393052,0.01917947142018667,0.813030121526277,0.5554176176252394
2026-02-07T16:44:46.460040,1.724710452365823,0.01300162758684098,0.20882167893396347,0.6497470168099188
2026-02-07T16:44:46.460044,-4.968830774319091,0.09220391098410305,0.269188592423648,0.5023539286480546
2026-02-07T16:44:46.460048,9.345425288471112,0.010911622785466113,0.8487064628614932,0.6494089753999134
2026-02-07T16:44:46.460052,5.36715571643742,0.04285914679217845,0.26530145996254473,0.6902012259104613
2026-02-07T16:44:46.460056,7.217867729050907,0.0465109370471899,0.6909814816600284,0.6348148847046859
2026-02-07T16:44:46.460060,9.13532450341647,0.04406302817735511,0.3450360812486058,0.7366959503540136
2026-02-07T16:44:46.460064,0.9338760126267065,0.022567279779076806,0.48829910358493234,0.5778012622264023
2026-02-07T16:44:46.460068,7.088512371731639,0.014343899441524668,0.8905937334088639,0.6023866230146304
2026-02-07T16:44:46.460073,-0.2678796245685948,0.13655455201957567,0.10778868155342405,0.5996779043406326
2026-02-07T16:44:46.460077,-0.2917201992529872,0.07027688807471227,0.48408732547040667,0.5439041318292885
2026-02-07T16:44:46.460081,1.2928388098145511,0.041931850867516114,0.6129007893233949,0.553054267038642
2026-02-07T16:44:46.460085,14.00120743087739,0.0006186397287045576,0.6662626300450797,0.7665820059203291
2026-02-07T16:44:46.460089,5.852108099649826,0.02634099869099437,0.5204963166273939,0.6522002387280533
2026-02-07T16:44:46.460102,10.887220715025641,0.005117677998302261,0.23657336962754627,0.7992703679254274
2026-02-07T16:44:46.460107,-3.570688254696406,0.07905597974730669,0.581755749679141,0.46708725189503963
2026-02-07T16:44:46.460111,7.750812151746585,0.02770768684251669,0.8574949584670656,0.6160355714496083
2026-02-07T16:44:46.460115,11.34362386811491,0.007903516665161302,0.31969024521804623,0.7894179604254241
2026-02-07T16:44:46.460119,4.7071136918349765,0.024660623102348147,0.27497707600317245,0.682724959399244
2026-02-07T16:44:46.460123,9.885199634903156,0.02129832676026583,0.45241379925403324,0.7345477360361662
2026-02-07T16:44:46.460127,7.325029700911383,0.04206704935303746,0.6718435776792543,0.6417616646734277
2026-02-07T16:44:46.460131,14.39060328464371,0.0024865309129353352,0.7214610879251884,0.7614718778851435
2026-02-07T16:44:46.460135,-3.3022426933251703,0.19493208494657593,0.874738002755226,0.37820206240956256
2026-02-07T16:44:46.460140,4.625867821003274,0.04880231167497558,0.7534885826482601,0.5784260536512431
2026-02-07T16:44:46.460144,14.258879701091082,0.005489454295736829,0.8704195907911803,0.7285839072378942
2026-02-07T16:44:46.460148,8.088223508907241,0.03139232859245049,0.44226397935406625,0.7035998973665722
2026-02-07T16:44:46.460152,4.1627796713048895,0.01675487687267492,0.31132106079338034,0.668755652634603
2026-02-07T16:44:46.460156,7.704441268783526,0.0436017825525639,0.6538306819506092,0.651227349990501
2026-02-07T16:44:46.460160,7.566620116315603,0.04223573420556224,0.4105834582460596,0.6979895900277128
2026-02-07T16:44:46.460164,-1.1382828115194021,0.06051509100958335,0.8343493177104625,0.46267089562970914
2026-02-07T16:44:46.460168,13.713464443352347,0.00021799914672809172,0.1354684928339112,0.8680653090784052
2026-02-07T16:44:46.460173,1.389528030443003,0.04263600960258173,0.16015498504906953,0.6450036672834617
2026-02-07T16:44:46.460177,9.762022051781438,0.03950793711503295,0.3888688745507457,0.7397408781516983
2026-02-07T16:44:46.460181,-2.4570010229969785,0.07061727709645102,0.7412133391489513,0.45628879865799143
2026-02-07T16:44:46.460185,3.087040820754618,0.01662417452490683,0.8108528249611718,0.5509595296628705
2026-02-07T16:44:46.460189,11.559350123805427,0.0063740679012430366,0.46955016836201946,0.763500248020647
2026-02-07T16:44:46.460193,0.6141452412014807,0.036731859382095014,0.3527856171133713,0.5953257394493886
2026-02-07T16:44:46.460197,4.344582804968102,0.016632413642898847,0.47496082901744674,0.6390944901864426
2026-02-07T16:44:46.460201,-1.808570129413114,0.17120734973867907,0.6570016114473337,0.45376130396537767
2026-02-07T16:44:46.460205,1.8021449164164576,0.013901255868401408,0.381546989149238,0.6162226406832396
2026-02-07T16:44:46.460210,-0.9883397942716154,0.1878184764297044,0.664152659477871,0.4610182619376543
2026-02-07T16:44:46.460214,-4.1990494749366425,0.0757408770541203,0.2211806000510282,0.5297241256246142
2026-02-07T16:44:46.460218,5.634693187040586,0.02848384886381765,0.2661159925378933,0.6988098666172857
2026-02-07T16:44:46.460222,14.950021845998112,0.004560977026307184,0.12092985870797542,0.8902794325838146
2026-02-07T16:44:46.460226,6.600588352510515,0.029111326975160598,0.7850887174335757,0.6109253309625786
2026-02-07T16:44:46.460234,3.1121312351070056,0.03941137407591543,0.5772769017677228,0.5912567280087976
2026-02-07T16:44:46.460240,1.3799323649289246,0.025965603995210695,0.1017125046268018,0.6615333572915585
2026-02-07T16:44:46.460245,-3.3859118974906677,0.17914412419136383,0.7072595865339744,0.4150396471442849
2026-02-07T16:44:46.460249,14.654469904033192,0.008719979329021434,0.10506198782787246,0.8872794403696056
2026-02-07T16:44:46.460253,7.8109830593103435,0.012250792523181989,0.8445035041142824,0.6242737790753613
2026-02-07T16:44:46.460257,4.157571753033231,0.04350065234999091,0.1257039906375903,0.6977685353847052
2026-02-07T16:44:46.460261,11.628667783488254,0.005402404041318955,0.12551663695874887,0.8337537477873255
2026-02-07T16:44:46.460265,-0.6225022977663919,0.17719740656940275,0.7041493646276765,0.462302533474204
2026-02-07T16:44:46.460269,-4.099711387858356,0.16361507455622368,0.1807703551348915,0.5130995501418487
2026-02-07T16:44:46.460273,10.7208374976545,2.9665205481005374e-05,0.657839828659078,0.7137704263341151
2026-02-07T16:44:46.460279,5.353833291628426,0.024635518866158578,0.8831665472563561,0.5718732564160216
2026-02-07T16:44:46.460283,-1.0077199389201086,0.0586315513287409,0.6771802762074841,0.49684581371121245
2026-02-07T16:44:46.460287,5.982122721337449,0.010611082729097313,0.4861880051774121,0.6659477861680791
2026-02-07T16:44:46.460291,1.972299352614895,0.012828823972243938,0.3750807014876575,0.620673535054377
